model,association_distance,arena_cw,mmlu_pro,eq_bench,arena_all,livebench
claude-3.5-sonnet,0.788457403,1289,0.78,82.98,1283,57.94
claude-3.7-sonnet,0.781697876,1316,,,1291,64.62
gemini-2.5-pro-preview-03-25,0.775668691,1450,0.8452,86.18,1437,76.69
gpt-4.1-2025-04-14,0.772757906,1364,,,1367,62.99
gemma-3-27b-it,0.76732998,1358,0.675,85.24,1342,52.27
deepseek-chat-v3-0324,0.762801945,1376,0.813,84.47,1372,62.82
yi-lightning,0.761410254,1282,0.6238,,1287,
deepseek-r1,0.758775973,1356,0.84,87.11,1359,72.49
gemini-2.0-flash-001,0.757592479,1348,0.776,81.41,1355,60.05
qwen3-235b-a22b,0.755309316,1314,0.6818,,1342,73.23
mistral-large-2411,0.754778547,1246,0.6794,,1249,42.2
llama-3.3-70b-instruct,0.754203822,1255,0.6592,,1257,41.4
llama-3-70b-instruct,0.753239065,1214,0.562,,1207,
llama-3.1-405b-instruct,0.752123258,1264,0.733,57.65,1267,
gpt-4o-2024-11-20,0.751665543,,0.779,84.59,,53.95
mixtral-8x22b-instruct,0.75147509,1147,0.5633,63.42,1148,
qwen-max-2025-01-25,0.7505066,1334,0.761,,1341,60.03
gemma-2-27b-it,0.748780074,1245,0.5654,77.22,1220,
deepseek-v3,0.748027646,1331,0.7587,81.19,1318,
llama-3.1-70b-instruct,0.747643069,1239,0.6284,54.2,1248,
deepseek-r1-distill-llama-70b,0.746107563,,,76.17,,55.51
deepseek-r1-distill-qwen-32b,0.743671252,,,73.05,,47.4
mistral-large-2407,0.742893292,1246,0.6591,77.17,1251,
command-r-plus-08-2024,0.73967751,,,75.3,,34.88
o3-mini-2025-01-31,0.738821454,1270,0.794,,1305,
qwen2-72b-instruct,0.737143426,1184,,,1187,
claude-3-sonnet,0.734543465,1188,0.568,,1201,
gpt-4.1-nano,0.733958008,1256,,,1270,46.58
qwen2.5-72b-instruct,0.73390697,1228,,,1257,
gpt-4o-mini-2024-07-18,0.729678948,1270,0.6309,78.4,1272,38.05
gpt-3.5-turbo-0125,0.728331599,1099,,,1106,
hunyuan-turbos-20250313,0.725964538,,,,,50.77
claude-3-haiku,0.723624642,1163,0.4229,68.95,1179,
gpt-3.5-turbo-1106,0.722638658,1044,,,1068,
hunyuan-standard,0.717081922,1244,,,1261,
